0.337869 chr4-158
0.484689 chr4-158
0.442479 chr4-158
0.223679 chr4-158
0.495589 chr4-158
0.444599 chr4-158
0.543499 chr4-158
0.295439 chr4-158
0.276109 chr4-158
0.228089 chr4-158
0.296049 chr4-158
0.310389 chr4-158
0.172259 chr4-158
0.280749 chr4-158
0.255789 chr4-158
0.258109 chr4-158
0.144559 chr4-158
0.212509 chr4-158
0.234169 chr4-158
0.441769 chr4-158
0.732039 chr4-158
0.633479 chr4-158
0.287769 chr4-158
0.403019 chr4-158
0.479199 chr4-158
0.323719 chr4-158
0.449019 chr4-158
0.623379 chr4-158
0.491779 chr4-158
0.909949 chr4-158
0.342529 chr4-158
0.149629 chr4-158
0.260849 chr4-158
0.285749 chr4-158
0.262519 chr4-158
0.466169 chr4-158
0.220659 chr4-158
0.460769 chr4-158
0.514219 chr4-158
0.188969 chr4-158
0.397409 chr4-158
0.299489 chr4-158
0.196509 chr4-158
0.299359 chr4-158
0.287849 chr4-158
0.232179 chr4-158
0.362639 chr4-158
0.423629 chr4-158
0.152949 chr4-158
0.708999 chr4-158
0.202949 chr4-158
0.481359 chr4-158
0.335569 chr4-158
0.123429 chr4-158
0.670339 chr4-158
0.585249 chr4-158
0.364689 chr4-158
0.855789 chr4-158
0.579379 chr4-158
0.221419 chr4-158
0.279449 chr4-158
0.405689 chr4-158
0.724459 chr4-158
0.587899 chr4-158
0.306839 chr4-158
0.550559 chr4-158
0.217379 chr4-158
0.386939 chr4-158
0.106669 chr4-158
0.294449 chr4-158
0.455379 chr4-158
0.452449 chr4-158
0.797739 chr4-158
0.410399 chr4-158
0.691829 chr4-158
0.528549 chr4-158
0.665649 chr4-158
0.714999 chr4-158
0.551459 chr4-158
0.320399 chr4-158
0.286679 chr4-158
0.321239 chr4-158
0.421019 chr4-158
0.218519 chr4-158
0.307459 chr4-158
0.269159 chr4-158
0.373639 chr4-158
0.343589 chr4-158
0.589749 chr4-158
0.506049 chr4-158
0.297289 chr4-158
0.254529 chr4-158
0.395129 chr4-158
0.228649 chr4-158
0.126489 chr4-158
0.367699 chr4-158
0.111219 chr4-158
0.264599 chr4-158
0.420999 chr4-158
0.241369 chr4-158
0.219899 chr4-158
0.268569 chr4-158
0.111969 chr4-158
0.518679 chr4-158
0.245799 chr4-158
0.463269 chr4-158
0.198139 chr4-158
0.334089 chr4-158
0.449859 chr4-158
0.235419 chr4-158
0.483619 chr4-158
0.053539 chr4-158
0.161759 chr4-158
0.264379 chr4-158
0.553609 chr4-158
0.732569 chr4-158
0.534449 chr4-158
0.379499 chr4-158
0.378799 chr4-158
0.380349 chr4-158
0.420299 chr4-158
0.329899 chr4-158
0.327729 chr4-158
0.169649 chr4-158
0.670219 chr4-158
0.570519 chr4-158
0.591449 chr4-158
0.404929 chr4-158
0.571969 chr4-158
0.367939 chr4-158
0.357049 chr4-158
0.536659 chr4-158
0.302739 chr4-158
0.481759 chr4-158
0.628439 chr4-158
0.624409 chr4-158
0.545409 chr4-158
0.512689 chr4-158
0.277109 chr4-158
0.646399 chr4-158
0.496269 chr4-158
0.270349 chr4-158
0.184719 chr4-158
0.203139 chr4-158
0.516739 chr4-158
0.111219 chr4-158
0.230389 chr4-158
0.201009 chr4-158
0.697819 chr4-158
0.281859 chr4-158
0.112889 chr4-158
0.375619 chr4-158
0.424059 chr4-158
0.345339 chr4-158
0.577659 chr4-158
0.115499 chr4-158
0.282819 chr4-158
0.786599 chr4-158
0.639629 chr4-158
0.424629 chr4-158
0.537009 chr4-158
0.253629 chr4-158
0.538109 chr4-158
0.274139 chr4-158
0.361559 chr4-158
0.531359 chr4-158
0.501949 chr4-158
0.690399 chr4-158
0.655589 chr4-158
0.299429 chr4-158
0.416349 chr4-158
0.578669 chr4-158
0.493109 chr4-158
0.279159 chr4-158
0.495369 chr4-158
0.304809 chr4-158
0.202369 chr4-158
0.370089 chr4-158
0.233929 chr4-158
0.144999 chr4-158
0.436949 chr4-158
0.426509 chr4-158
0.611299 chr4-158
0.345819 chr4-158
0.370189 chr4-158
0.759549 chr4-158
0.441029 chr4-158
0.344939 chr4-158
0.405689 chr4-158
0.386959 chr4-158
0.344759 chr4-158
0.493809 chr4-158
0.570069 chr4-158
0.526129 chr4-158
0.499289 chr4-158
0.676299 chr4-158
0.494419 chr4-158
0.522649 chr4-158
0.635479 chr4-158
0.590069 chr4-158
0.153159 chr4-158
0.674309 chr4-158
0.466389 chr4-158
0.761459 chr4-158
0.643919 chr4-158
0.678189 chr4-158
0.718609 chr4-158
0.549289 chr4-158
0.486189 chr4-158
0.292029 chr4-158
0.323239 chr4-158
0.361239 chr4-158
0.330609 chr4-158
0.177909 chr4-158
0.078669 chr4-158
0.523389 chr4-158
0.667979 chr4-158
0.809929 chr4-158
0.265469 chr4-158
0.412599 chr4-158
0.440949 chr4-158
0.316869 chr4-158
0.627539 chr4-158
0.542119 chr4-158
0.362759 chr4-158
0.481349 chr4-158
0.168809 chr4-158
0.118469 chr4-158
0.457419 chr4-158
0.308329 chr4-158
0.604629 chr4-158
0.495869 chr4-158
0.268279 chr4-158
0.379369 chr4-158
0.412379 chr4-158
0.222049 chr4-158
0.365859 chr4-158
0.544479 chr4-158
0.474059 chr4-158
0.634819 chr4-158
0.668739 chr4-158
0.879639 chr4-158
0.766799 chr4-158
0.647209 chr4-158
0.652639 chr4-158
0.498349 chr4-158
0.678059 chr4-158
0.612589 chr4-158
0.725079 chr4-158
0.885729 chr4-158
0.480159 chr4-158
0.303409 chr4-158
0.289299 chr4-158
0.184879 chr4-158
0.077979 chr4-158
0.291769 chr4-158
0.229389 chr4-158
0.425899 chr4-158
0.208569 chr4-158
0.087189 chr4-158
0.052929 chr4-158
0.215219 chr4-158
0.361839 chr4-158
0.359539 chr4-158
0.243339 chr4-158
0.707029 chr4-158
0.252399 chr4-158
0.661219 chr4-158
0.501839 chr4-158
0.436219 chr4-158
0.200359 chr4-158
0.396699 chr4-158
0.607479 chr4-158
0.641859 chr4-158
0.529719 chr4-158
0.230379 chr4-158
0.724589 chr4-158
0.626249 chr4-158
0.729069 chr4-158
0.360269 chr4-158
0.203209 chr4-158
